Date,RTB 03-08,RTB 03-09,RTB 03-10,RTB 03-11,RTB 05-11,RTB 05-12,RTB 05-13,RTB 05-14,RTB 05-15,RTB 05-16,RTB 10-01,RTB 10-02,RTB 10-03,RTB 10-04,RTB 10-05,RTB 15-01,RTB 15-02,RTB 20-01,RTB 25-01,RDB 05-01,RDB 10-01,ODB 10-01
1/11/2022,,,115.484232,134.4219463,240.5636958,234.4098671,69.65523879,96.70730205,,,,,,112.1940157,79.15661789,143.3035856,115.7772015,119.1436036,114.2266803,82.13686806,88.46783966,257.9837738
1/12/2022,,,115.5721909,136.761488,249.2123643,246.4106444,72.47555048,99.25167355,,,,,,134.4990085,83.41818381,143.8411436,115.3583377,118.6689908,114.7440273,82.13686806,88.46783966,257.9837738
1/13/2022,,,132.6532859,136.1359069,255.4092544,253.5255084,72.95868042,99.44395714,,,,,,150.863577,83.24890647,144.3969088,114.9485083,118.2045098,115.2814483,82.13686806,88.46783966,295.2653359
1/14/2022,,,137.7816191,135.7758419,258.4974247,256.3028666,75.1745174,102.6687602,,,,,,125.2440773,83.08578062,151.3697781,114.5477893,117.7502493,115.8391247,82.13686806,82.80469221,295.2653359
1/17/2022,,,137.7403846,134.0306338,81.79404053,256.1785897,107.1104659,296.7984452,,,,,,125.4264324,77.15614784,189.3830945,225.8353696,251.571426,367.7389308,86.07658831,82.80469221,261.0857829
1/18/2022,,,137.7561141,132.7815251,244.7647259,257.56593,75.14980965,102.4763956,,,,,,146.3949725,81.79639277,189.9153419,116.5635414,251.3268345,119.7761253,70.7259531,80.86416234,245.7989471
1/19/2022,,,136.6907525,132.083603,252.1702814,250.8174865,76.21901869,103.2552092,,,,,,146.452287,83.85622402,190.4627042,116.2161266,251.0892569,120.4320894,70.7259531,80.86416234,245.7989471
1/20/2022,,,132.8904284,130.9553309,248.8072601,250.5477117,74.37221364,103.6504185,,,,,,125.0049091,81.65412904,155.0867508,115.878157,112.9947425,121.1092079,76.29260385,80.86416234,246.9468554
1/21/2022,,,133.6881681,129.6963147,247.3709926,250.5506277,74.70077158,103.2879527,,,,,,137.0986186,84.53488257,154.5561725,115.5497105,112.6101054,121.8076706,72.67847806,80.86416234,248.5846229
1/24/2022,,,133.70286,128.0723477,246.1428825,250.6141973,74.66102666,104.2881873,,,,,,137.3558014,84.22456892,153.0209551,114.6222973,111.5229136,124.0330485,78.60423664,81.88572985,248.5846229
1/25/2022,,,135.436335,127.1561885,244.9868923,250.6428527,73.69708164,104.0185894,,,,,,124.0386338,82.34644667,151.7543826,114.3327345,108.6080221,121.9442296,70.28811263,82.22999004,248.5846229
1/26/2022,,,137.6001945,126.0594461,246.4224386,244.9142993,70.99898868,101.1117259,,,,,,146.4644937,80.20593569,151.2698461,114.0530937,108.2750263,119.8784191,69.16765229,82.22999004,250.4691384
1/27/2022,,,125.2768502,125.2259026,246.5132123,237.9564137,71.50531866,99.47923426,,,,,,150.7806232,74.54235893,150.7950733,113.7834569,104.8617752,120.7522916,69.16765229,82.22999004,235.9799905
1/28/2022,,,125.4139242,124.63506,245.0671757,229.7137203,68.46448823,101.9329979,,,,,,132.4167488,77.01271228,150.3301405,113.5239065,105.1544886,117.2157506,69.16765229,82.22999004,237.0070395
1/31/2022,,,136.5244985,123.3380437,246.0918435,229.8898277,73.53607919,104.6348722,,,,,,125.6184119,75.74479376,142.015138,113.0353981,108.3465639,118.4918333,74.53356139,81.14927805,237.0070395
2/2/2022,,,127.2240737,122.194593,246.0895857,240.6505746,73.3612178,105.2361327,,,,,,142.1869809,77.55403413,144.0609119,112.5882422,105.261091,119.9505843,74.45567025,81.14927805,237.0070395
2/3/2022,,,132.1219325,121.8826506,246.7094231,240.6385951,74.16819885,107.5078902,,,,,,119.1734072,77.51555561,143.6382383,112.3803848,108.8853568,119.4455387,74.45567025,81.14927805,245.3698529
2/4/2022,,,133.2994427,121.1523422,238.6602953,243.4039836,74.41383284,108.1708104,,,,,,136.8964239,76.59967645,143.2260267,114.4482949,108.652323,111.3630134,74.45567025,80.77190084,245.3698529
2/7/2022,,,133.3831807,119.8320338,243.9365126,234.9069424,72.36259221,107.7341528,,,,,,120.5666903,79.97008943,142.0530001,113.9280593,104.1328926,113.3644804,74.45567025,80.77190084,227.3147092
2/8/2022,,,133.7037181,119.5721012,241.9619554,238.039657,72.39066241,107.0955642,,,,,,129.3797846,77.04226737,138.7190046,113.776199,103.9456679,110.1923639,74.45567025,80.77190084,221.1085569
2/9/2022,,,128.3074272,118.0559339,241.9763514,234.479675,71.80150541,102.3712665,,,,,,132.1037724,68.68590027,133.1451329,113.635261,100.0845888,109.1585178,74.45567025,79.60755649,221.1085569
2/10/2022,,,128.0584653,117.8101658,248.9762939,236.2419351,72.25429286,99.5148401,,,,,,124.9390378,75.36224065,132.7842266,113.5053341,99.91970243,104.8100062,74.45567025,79.60755649,221.1085569
2/11/2022,,,127.0819026,117.0764422,244.1032997,234.0543045,72.05671123,97.38664834,,,,,,149.7149761,73.91873581,132.434704,113.3865081,97.41681718,104.3680344,74.45567025,90.02429426,210.6155165
2/14/2022,,,121.7927931,115.8557327,233.6981778,234.7406692,68.72958194,95.62250664,,,,,,135.3518342,73.62771953,133.1667231,113.0975429,95.10058381,99.8783735,74.45567025,90.02429426,210.6155165
2/15/2022,,,118.4805905,114.4346644,243.0310944,233.2076442,71.02383272,94.37087182,,,,,,123.7610997,70.0743196,120.5507279,113.0240317,95.60897996,99.71225583,74.00355667,90.02429426,210.6155165
2/16/2022,,,120.6290872,114.2454218,234.2327217,231.2734265,70.90855971,92.45469353,,,,,,144.8578187,70.13887661,120.2438083,112.9620808,95.52473174,95.64733561,74.00355667,75.70717935,201.0473784
2/17/2022,,,120.0383123,113.4294701,238.2962676,228.7110561,70.03465735,92.96772076,,,,,,124.4251051,67.65105643,119.9493471,112.9117843,95.63941744,102.5323844,48.80079297,75.70717935,206.7654088
2/18/2022,,,119.1714901,113.1019352,240.1000878,231.9293081,69.31789897,93.70148304,,,,,,118.9662287,70.03241113,117.6257441,100.1752802,95.58459482,96.2702896,48.80079297,75.70717935,196.3398709
2/21/2022,,,116.6926567,111.5799895,234.9646351,229.7301873,69.36993155,91.66397156,,,,,,122.1395855,65.94617367,116.8481655,100.1204079,94.94156195,99.28806136,48.80079297,75.70717935,196.3398709
2/22/2022,,,121.9919787,110.7962609,238.4907218,225.9837353,66.8169166,87.389115,,,,,,120.557035,69.08793852,128.0126189,100.1279566,94.94686718,95.94668373,54.41259912,75.70717935,192.1407526
2/23/2022,,,112.2034755,107.94419,225.1523255,212.1656435,63.97377603,90.47266544,,,,,,113.9784811,66.06165266,117.1477985,100.1486136,93.24786459,100.4760568,55.15976496,75.70717935,187.3495098
2/24/2022,,,98.94614685,104.5222011,214.9474371,187.6826469,60.22246493,84.80906365,,,,,,104.5671964,63.92051223,116.9421531,100.1824932,91.69560254,97.41129184,55.15976496,75.70717935,188.5265813
2/28/2022,,,102.1876041,103.6431583,196.9538129,180.9845226,59.7361355,84.98775114,,,,,,104.4734075,64.59597434,103.6349086,100.4525637,92.00234179,89.7089277,55.06545225,75.70717935,179.9880434
3/1/2022,,,100.456874,102.9668672,185.9513268,188.4457631,60.05016273,85.71539982,,,,,,103.2758641,65.57491981,103.2329718,92.35084558,92.40707268,96.44311403,56.55414651,75.70717935,180.8662479
3/2/2022,,,98.84372663,102.8661594,188.5585657,193.5233156,65.01085541,88.3197842,,,,,,102.5125969,65.74712702,112.9029494,92.50018002,92.57611368,95.77272778,61.42557296,75.70717935,181.3085723
3/3/2022,,,102.2242116,103.9221446,192.0735371,207.5397741,67.28729521,90.46777788,,,,,,102.028631,65.95514226,112.8207384,92.66458837,92.76249432,96.85001046,59.72231396,75.70717935,181.3085723
3/4/2022,,,98.93275977,103.8708145,201.5241335,201.3373422,66.37860227,87.81147736,89.26602253,,,,,104.488768,66.20196242,112.753248,93.23661157,92.43388365,93.34344465,55.51811992,75.70717935,182.6422105
3/7/2022,,,103.4231908,102.7653759,177.7811546,208.1470763,66.0201133,86.21007257,89.01249113,,,,,105.7123956,68.67473911,113.4968007,93.86690213,96.4081578,94.85560222,60.58826543,75.70717935,168.8130893
3/8/2022,,,100.3359316,101.6586694,188.7113191,201.2441266,65.35155245,84.49067852,87.51465625,,,,,104.874649,67.02032104,111.3667564,96.13979327,96.68007248,92.35108892,58.92271827,73.31996505,164.6523969
3/9/2022,,,98.30779188,101.699535,179.2936371,202.1780264,64.06722437,82.14050039,86.22599641,,,,,104.2234524,66.23828486,111.3746194,93.76028086,88.83373903,92.81839731,55.13143332,73.24744944,156.6522486
3/10/2022,,,93.96057184,101.9741592,183.2853488,197.1715438,64.2171313,84.51978265,87.47807028,,,,,101.3001704,67.3009895,111.3981036,94.0344742,89.15528647,93.78597466,56.12007153,73.24744944,149.2073714
3/11/2022,,,95.33455351,101.1715085,168.850193,196.7808402,63.99157611,82.93456958,86.68330588,,,,,101.7277003,66.48200872,111.4373489,95.71379907,89.49625027,88.75531292,53.72871959,73.94560742,149.2073714
3/14/2022,,,88.35659696,99.84372749,169.3466626,194.8540687,62.39087896,82.05124389,86.92849541,,,,,94.78130242,67.54464958,111.6510695,96.67641099,90.63757926,96.3395514,52.47796386,73.94560742,149.4913778
3/15/2022,,,89.77042373,99.71442664,165.8919429,194.4973012,63.35287143,79.46774939,85.94980527,,,,,92.19624619,64.53570555,108.3502463,91.06768899,90.89904562,93.93868378,52.47796386,73.94560742,161.3359552
3/16/2022,,,87.687946,99.30000567,157.9098683,187.7410641,59.17503094,78.20878447,84.71194184,,,,,96.39759589,64.94046408,108.4717301,91.45206496,90.79689678,90.39669093,53.39914485,73.94560742,161.3359552
3/17/2022,,,88.14978664,99.79595983,158.8244613,188.5157982,61.55993086,77.95082809,87.51726131,,,,,95.00816128,67.77911833,107.3431925,91.85419181,90.39176723,89.30296808,53.39914485,73.94560742,161.3359552
3/18/2022,,,87.11506297,100.1706331,161.5463134,186.1568302,61.36883088,78.17316481,88.55534078,,,,,98.37054284,68.1985879,107.4994037,92.27423736,98.80797586,90.980327,49.23994259,73.94560742,155.4366644
3/21/2022,,,88.13948116,99.44394733,156.8303936,178.565662,60.12334482,77.66098416,89.65107479,,,,,94.28186598,69.07108597,108.0728206,93.64358843,100.3228623,93.06505331,49.23994259,73.94560742,155.4366644
3/22/2022,,,89.04747631,99.30148773,158.5686294,182.5194423,59.49133404,77.34146352,87.64360046,,,,,92.18951066,68.73652036,108.299423,94.13701907,100.8688483,88.16954775,45.68982397,65.62895597,155.4366644
3/23/2022,,,88.96888251,99.47925314,161.3634117,173.1872601,59.69890931,77.8460539,88.4772056,,,,,93.56124197,68.46194142,108.5440286,94.64923167,96.95634548,88.64298945,48.02500183,65.62895597,136.2434918
3/24/2022,,,89.86345612,99.27870123,164.2779787,190.4463555,60.17410905,77.87889343,90.01382157,,,,,96.1555702,68.16429018,109.4087911,95.18040383,97.56103778,90.48192993,47.96825323,65.62895597,136.2434918
